perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,groups,test_group,train_frac
0.7733854166666667,0.00786458333333328,0,Otu00160,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7784895833333334,0.00276041666666659,0,Otu00162,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00163,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7736979166666667,0.00755208333333334,0.1,Otu00164,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7795833333333333,0.0016666666666667,0,Otu00165,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00166,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7806770833333333,5.729166666667007e-4,0,Otu00168,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00169,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00171,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7780208333333334,0.00322916666666661,0,Otu00172,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7832291666666666,-0.00197916666666664,0.24,Otu00173,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00174,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7791145833333334,0.00213541666666661,0,Otu00175,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7732291666666667,0.00802083333333325,0,Otu00176,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00177,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7805729166666667,6.770833333332726e-4,0.17,Otu00179,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77953125,0.00171874999999999,0.15,Otu00181,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7792187500000001,0.00203124999999992,0,Otu00182,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00183,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7817708333333333,-5.208333333333037e-4,0.1,Otu00184,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00185,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7788020833333333,0.00244791666666666,0,Otu00186,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7799479166666666,0.00130208333333337,0,Otu00192,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7805208333333333,7.291666666666696e-4,0.09,Otu00193,rf,AUC,106,exp_id_number,fmt_2,0.65
0.780625,6.249999999999867e-4,0,Otu00195,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77609375,0.00515624999999997,0,Otu00200,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7813020833333333,-5.208333333328597e-5,0.04,Otu00201,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00202,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7810416666666666,2.083333333333659e-4,0.14,Otu00203,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78078125,4.6875000000001776e-4,0,Otu00204,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7802083333333334,0.0010416666666666,0.18,Otu00205,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00206,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7827604166666666,-0.00151041666666662,0.21,Otu00207,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77765625,0.00359374999999995,0,Otu00208,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7793229166666666,0.00192708333333335,0,Otu00210,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00211,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77953125,0.00171874999999999,0,Otu00212,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00213,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7755729166666667,0.00567708333333327,0,Otu00214,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7809375,3.1250000000004885e-4,0,Otu00215,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7782291666666666,0.00302083333333336,0,Otu00216,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00217,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00219,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7798437500000001,0.00140624999999994,0,Otu00220,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78,0.00124999999999997,0.1,Otu00222,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7809375,3.1250000000004885e-4,0,Otu00223,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78015625,0.00109375,0,Otu00224,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00225,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00227,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7784375,0.00281249999999999,0,Otu00228,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77890625,0.00234374999999997,0,Otu00229,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78046875,7.812499999999556e-4,0,Otu00231,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78,0.00124999999999997,0,Otu00232,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00233,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00234,rf,AUC,106,exp_id_number,fmt_2,0.65
0.779375,0.00187499999999996,0,Otu00235,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7770833333333333,0.00416666666666665,0,Otu00236,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00237,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7799479166666667,0.00130208333333325,0,Otu00241,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7755729166666667,0.00567708333333327,0,Otu00243,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7781770833333334,0.00307291666666664,0,Otu00244,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7774479166666667,0.00380208333333331,0.08,Otu00246,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00247,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77890625,0.00234374999999997,0,Otu00248,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7802083333333334,0.0010416666666666,0,Otu00249,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00250,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00251,rf,AUC,106,exp_id_number,fmt_2,0.65
0.780625,6.249999999999867e-4,0,Otu00252,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7803125,9.375000000000356e-4,0,Otu00253,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00254,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7714583333333334,0.00979166666666664,0,Otu00255,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78453125,-0.00328125000000001,0.32,Otu00257,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78078125,4.6875000000001776e-4,0,Otu00259,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00261,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7803125,9.375000000000356e-4,0,Otu00262,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7786979166666667,0.00255208333333334,0,Otu00263,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7803645833333334,8.854166666666385e-4,0.03,Otu00265,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00266,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7807291666666667,5.208333333333037e-4,0,Otu00267,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7731770833333333,0.00807291666666665,0,Otu00270,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00271,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7727083333333333,0.00854166666666667,0,Otu00272,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7805208333333333,7.291666666666696e-4,0,Otu00273,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00274,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7819270833333334,-6.770833333333837e-4,0.13,Otu00275,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00276,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00277,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7797916666666667,0.00145833333333333,0,Otu00278,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00279,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7770833333333333,0.00416666666666665,0,Otu00281,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78390625,-0.00265625000000002,0.54,Otu00284,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00285,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7797395833333334,0.00151041666666662,0,Otu00287,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7784895833333334,0.00276041666666659,0.01,Otu00288,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78,0.00124999999999997,0,Otu00289,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00290,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7806770833333333,5.729166666667007e-4,0,Otu00291,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00292,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00293,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00294,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7736458333333334,0.00760416666666663,0,Otu00295,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00296,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7761458333333334,0.00510416666666657,0,Otu00297,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78109375,1.5624999999996891e-4,0,Otu00299,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00301,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00303,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7775520833333334,0.00369791666666663,0,Otu00305,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00306,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7803125,9.375000000000356e-4,0,Otu00310,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00311,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7797916666666667,0.00145833333333333,0,Otu00312,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00313,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7810416666666666,2.083333333333659e-4,0,Otu00314,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00315,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7813020833333334,-5.2083333333396986e-5,0.19,Otu00316,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7748958333333333,0.00635416666666666,0,Otu00318,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77125,0.01,0,Otu00319,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00320,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7731770833333333,0.00807291666666665,0,Otu00321,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7799479166666667,0.00130208333333325,0,Otu00322,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00323,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7805208333333333,7.291666666666696e-4,0,Otu00324,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00325,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7817708333333333,-5.208333333333037e-4,0.15,Otu00327,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7796875,0.00156250000000002,0,Otu00329,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00330,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7771875,0.00406249999999996,0,Otu00331,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00332,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7809895833333333,2.6041666666665186e-4,0,Otu00336,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7790625,0.0021875,0,Otu00337,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00341,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00342,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7776041666666668,0.00364583333333323,0,Otu00343,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00344,rf,AUC,106,exp_id_number,fmt_2,0.65
0.780625,6.249999999999867e-4,0.04,Otu00346,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7808333333333334,4.166666666666208e-4,0,Otu00347,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7728125,0.00843749999999998,0,Otu00348,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00349,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00350,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00351,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7765104166666668,0.00473958333333324,0,Otu00352,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00355,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00356,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00357,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7790625,0.0021875,0,Otu00365,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00368,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00371,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00372,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7790625,0.0021875,0,Otu00374,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00376,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7802083333333334,0.0010416666666666,0,Otu00377,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00378,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00380,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00381,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00382,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00383,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00385,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00386,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00389,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00390,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00391,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7808854166666667,3.645833333333348e-4,0,Otu00392,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78078125,4.6875000000001776e-4,0,Otu00394,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00395,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7810416666666666,2.083333333333659e-4,0.04,Otu00398,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00399,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00400,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00401,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00405,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00406,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00407,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7811458333333333,1.0416666666668296e-4,0.04,Otu00409,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00410_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00411_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00412,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00416,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00418,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7798437500000001,0.00140624999999994,0,Otu00420,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00421,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00424,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00426,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00427,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7811458333333333,1.0416666666668296e-4,0,Otu00428_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00429,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7797916666666667,0.00145833333333333,0,Otu00433,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00437,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00438,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7804166666666666,8.333333333333526e-4,0,Otu00442,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00449,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7803645833333334,8.854166666666385e-4,0,Otu00450,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00451_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7759375000000001,0.00531249999999994,0,Otu00452,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00453,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78109375,1.5624999999996891e-4,0,Otu00454,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00456,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00458,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00461,rf,AUC,106,exp_id_number,fmt_2,0.65
0.780625,6.249999999999867e-4,0,Otu00463,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7760416666666667,0.00520833333333325,0,Otu00464,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7808333333333334,4.166666666666208e-4,0.05,Otu00467,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00470,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00471,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00472_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00475_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00477,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7797916666666667,0.00145833333333333,0,Otu00479,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00480,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00485,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00488,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00494,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00496,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00497,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00499,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00502,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00504,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00505,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00507,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00508_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7810416666666666,2.083333333333659e-4,0,Otu00511,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00513,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00517_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00519,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00521,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00524,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00529,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00531,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00532,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00533_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00536,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7809895833333333,2.6041666666665186e-4,0,Otu00537,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00543,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00544,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00549,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7805208333333333,7.291666666666696e-4,0,Otu00564,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00567_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7796875,0.00156250000000002,0,Otu00569,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00573_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00577_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00579_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00586,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00588,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7802604166666667,9.895833333333217e-4,0,Otu00591,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7811979166666667,5.208333333328597e-5,0,Otu00592_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00603,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00610,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00616_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00617_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00619,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78078125,4.6875000000001776e-4,0,Otu00620_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00623_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7804166666666666,8.333333333333526e-4,0,Otu00640_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00646,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00654,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00659,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00661_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00663,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00674_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00695_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00706,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7811458333333333,1.0416666666668296e-4,0,Otu00725_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7809375,3.1250000000004885e-4,0,Otu00729,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00742,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00752,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00753_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00784,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00788_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00794,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00800_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00806,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00826,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00862_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00885_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.7809895833333333,2.6041666666665186e-4,0,Otu00930,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00984,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu00999,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu01039_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.77953125,0.00171874999999999,0,Otu01057_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.780625,6.249999999999867e-4,0,Otu01121_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu01145_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.78125,0,0,Otu02203_1,rf,AUC,106,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00001,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00002,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00003,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00004,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00005,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00006,rf,AUC,107,exp_id_number,fmt_2,0.65
0.98,0.00245614035087715,0,Otu00007,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00008,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9821929824561404,2.63157894736854e-4,0,Otu00009,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00010,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9814035087719296,0.00105263157894741,0,Otu00011,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00012,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00013,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00014,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00015,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00016,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00017,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00018,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00019,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00020,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00021,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00022,rf,AUC,107,exp_id_number,fmt_2,0.65
0.9824561403508772,0,0,Otu00023,rf,AUC,107,exp_id_number,fmt_2,0.65
